vek;CZ0;CZ01;CZ02;CZ03;CZ04;CZ05;CZ06;CZ07;CZ08;CZ010;CZ020;CZ031;CZ032;CZ041;CZ042;CZ051;CZ052;CZ053;CZ063;CZ064;CZ071;CZ072;CZ080;CZ0100;CZ0201;CZ0202;CZ0203;CZ0204;CZ0205;CZ0206;CZ0207;CZ0208;CZ0209;CZ020A;CZ020B;CZ020C;CZ0311;CZ0312;CZ0313;CZ0314;CZ0315;CZ0316;CZ0317;CZ0321;CZ0322;CZ0323;CZ0324;CZ0325;CZ0326;CZ0327;CZ0411;CZ0412;CZ0413;CZ0421;CZ0422;CZ0423;CZ0424;CZ0425;CZ0426;CZ0427;CZ0511;CZ0512;CZ0513;CZ0514;CZ0521;CZ0522;CZ0523;CZ0524;CZ0525;CZ0531;CZ0532;CZ0533;CZ0534;CZ0631;CZ0632;CZ0633;CZ0634;CZ0635;CZ0641;CZ0642;CZ0643;CZ0644;CZ0645;CZ0646;CZ0647;CZ0711;CZ0712;CZ0713;CZ0714;CZ0715;CZ0721;CZ0722;CZ0723;CZ0724;CZ0801;CZ0802;CZ0803;CZ0804;CZ0805;CZ0806
31;140 580;20 974;17 389;16 002;13 826;18 958;22 450;15 288;15 693;20 974;17 389;8 092;7 910;3 716;10 110;5 606;6 799;6 553;6 316;16 134;8 049;7 239;15 693;20 974;1 157;1 217;2 103;1 329;931;1 432;1 827;1 283;2 250;1 730;1 437;693;2 622;799;1 077;897;651;862;1 184;826;1 018;2 787;811;1 036;646;786;1 138;1 457;1 121;1 482;1 649;1 436;1 101;1 388;1 579;1 475;1 290;1 074;2 303;939;2 065;1 005;1 335;1 002;1 392;1 306;2 391;1 197;1 659;1 125;1 450;878;1 384;1 479;1 385;5 914;2 856;1 525;1 882;1 179;1 393;513;3 049;1 349;1 654;1 484;1 232;1 724;1 810;2 473;1 104;2 847;3 147;1 941;2 272;4 382
32;145 736;22 202;18 199;16 295;14 366;19 644;23 166;15 629;16 235;22 202;18 199;8 287;8 008;3 775;10 591;5 781;6 888;6 975;6 449;16 717;8 132;7 497;16 235;22 202;1 196;1 296;2 250;1 431;1 043;1 484;1 818;1 263;2 496;1 778;1 457;687;2 734;829;1 074;907;627;876;1 240;779;983;2 903;824;1 063;677;779;1 186;1 457;1 132;1 556;1 746;1 505;1 098;1 488;1 691;1 507;1 395;1 093;2 404;889;2 091;983;1 357;989;1 468;1 404;2 527;1 327;1 717;1 182;1 499;866;1 408;1 494;1 330;6 147;3 031;1 535;1 927;1 260;1 487;467;3 192;1 348;1 619;1 506;1 324;1 820;1 865;2 488;1 111;2 922;3 183;2 054;2 389;4 576
33;144 420;22 239;18 232;16 199;14 275;19 484;22 895;15 412;15 684;22 239;18 232;8 170;8 029;3 780;10 495;5 813;6 828;6 843;6 277;16 618;8 028;7 384;15 684;22 239;1 213;1 302;2 138;1 469;966;1 489;1 786;1 289;2 528;1 897;1 438;717;2 732;822;1 058;820;617;908;1 213;799;977;2 937;837;1 008;666;805;1 113;1 518;1 149;1 567;1 733;1 490;1 065;1 442;1 722;1 476;1 359;1 111;2 399;944;2 158;1 003;1 280;960;1 427;1 311;2 529;1 274;1 729;1 190;1 451;875;1 293;1 468;1 373;6 143;2 964;1 500;1 894;1 283;1 461;461;3 136;1 347;1 638;1 446;1 289;1 849;1 796;2 450;1 088;2 832;3 224;1 960;2 301;4 279
34;146 422;22 823;18 901;16 278;14 370;19 258;23 427;15 429;15 936;22 823;18 901;8 159;8 119;3 800;10 570;5 655;6 849;6 754;6 512;16 915;8 006;7 423;15 936;22 823;1 243;1 323;2 234;1 436;1 002;1 596;1 975;1 322;2 530;1 993;1 499;748;2 720;774;1 042;873;594;883;1 273;768;1 007;2 971;819;1 089;675;790;1 192;1 465;1 143;1 526;1 681;1 522;1 099;1 519;1 759;1 464;1 308;1 136;2 317;894;2 121;961;1 309;993;1 465;1 364;2 529;1 202;1 659;1 155;1 552;913;1 359;1 533;1 424;6 216;3 085;1 500;1 925;1 346;1 419;469;3 130;1 351;1 570;1 486;1 334;1 795;1 836;2 458;1 071;2 763;3 218;1 996;2 335;4 553
35;149 296;22 921;19 606;16 550;14 518;19 927;24 339;15 672;15 763;22 921;19 606;8 224;8 326;3 860;10 658;5 813;7 101;7 013;6 701;17 638;8 132;7 540;15 763;22 921;1 336;1 405;2 286;1 525;1 055;1 518;1 913;1 392;2 757;2 147;1 523;749;2 720;788;1 018;859;644;872;1 323;767;1 059;3 130;868;1 067;628;807;1 249;1 449;1 162;1 573;1 709;1 498;1 182;1 449;1 755;1 492;1 323;1 162;2 411;917;2 219;1 078;1 312;1 041;1 451;1 392;2 548;1 303;1 770;1 258;1 513;927;1 438;1 565;1 389;6 369;3 329;1 585;2 047;1 395;1 524;433;3 289;1 360;1 619;1 431;1 414;1 811;1 813;2 502;1 118;2 875;3 292;1 903;2 289;4 286
36;149 409;22 982;19 853;16 900;14 523;19 807;24 164;15 603;15 577;22 982;19 853;8 556;8 344;3 840;10 683;5 815;7 054;6 938;6 520;17 644;8 093;7 510;15 577;22 982;1 310;1 402;2 354;1 528;980;1 585;2 010;1 359;2 886;2 161;1 518;760;2 826;870;1 103;893;640;936;1 288;806;1 046;2 992;864;1 160;647;829;1 201;1 520;1 119;1 513;1 817;1 544;1 112;1 445;1 758;1 494;1 455;1 168;2 279;913;2 173;1 019;1 318;1 106;1 438;1 357;2 581;1 294;1 706;1 260;1 483;940;1 348;1 489;1 499;6 181;3 378;1 640;2 056;1 395;1 495;433;3 213;1 424;1 596;1 427;1 354;1 926;1 761;2 469;1 124;2 837;3 025;1 926;2 348;4 317
37;149 465;22 604;20 193;16 829;14 524;19 752;24 086;15 671;15 806;22 604;20 193;8 428;8 401;3 742;10 782;5 966;6 959;6 827;6 640;17 446;8 103;7 568;15 806;22 604;1 363;1 442;2 294;1 537;1 063;1 576;2 030;1 423;2 964;2 215;1 552;734;2 709;807;1 154;873;661;891;1 333;771;1 095;3 059;882;1 110;709;775;1 185;1 423;1 134;1 559;1 761;1 589;1 184;1 488;1 707;1 494;1 447;1 214;2 403;902;2 133;1 080;1 278;1 057;1 411;1 301;2 554;1 274;1 698;1 168;1 556;939;1 460;1 517;1 567;6 053;3 308;1 611;2 029;1 302;1 576;464;3 163;1 432;1 627;1 417;1 338;1 855;1 876;2 499;1 074;2 799;3 204;2 090;2 393;4 246
38;152 322;23 014;20 620;17 120;14 970;20 193;24 576;16 201;15 628;23 014;20 620;8 583;8 537;3 851;11 119;6 036;7 089;7 068;6 762;17 814;8 458;7 743;15 628;23 014;1 426;1 535;2 348;1 572;1 051;1 544;1 930;1 474;3 153;2 300;1 522;765;2 638;828;1 174;937;678;957;1 371;817;1 075;3 157;855;1 180;701;752;1 148;1 553;1 150;1 654;1 756;1 621;1 229;1 497;1 760;1 602;1 425;1 240;2 444;927;2 237;1 063;1 345;1 004;1 440;1 364;2 562;1 388;1 754;1 256;1 605;918;1 475;1 508;1 596;6 235;3 378;1 597;2 073;1 389;1 546;450;3 363;1 516;1 666;1 463;1 368;1 933;1 864;2 578;1 149;2 921;3 023;1 971;2 358;4 206
39;152 818;22 782;21 168;17 138;14 912;20 329;24 418;16 659;15 412;22 782;21 168;8 757;8 381;3 775;11 137;6 068;7 120;7 141;6 753;17 665;8 757;7 902;15 412;22 782;1 419;1 504;2 509;1 545;1 051;1 619;2 037;1 544;3 193;2 422;1 534;791;2 767;875;1 179;899;732;972;1 333;825;1 082;2 956;941;1 163;720;694;1 168;1 485;1 122;1 630;1 840;1 677;1 200;1 475;1 755;1 560;1 393;1 247;2 484;944;2 208;1 056;1 309;1 006;1 541;1 373;2 603;1 379;1 786;1 221;1 612;972;1 476;1 472;1 545;5 913;3 534;1 713;2 105;1 327;1 528;471;3 458;1 584;1 702;1 542;1 475;1 943;1 825;2 659;1 084;2 788;2 972;1 984;2 357;4 227
40;161 077;23 542;22 484;18 311;15 628;21 662;25 659;17 310;16 481;23 542;22 484;9 284;9 027;4 040;11 588;6 512;7 642;7 508;7 206;18 453;9 144;8 166;16 481;23 542;1 501;1 579;2 568;1 664;1 064;1 707;2 079;1 700;3 519;2 601;1 700;802;2 979;875;1 293;963;750;1 006;1 418;848;1 216;3 222;962;1 244;735;800;1 306;1 574;1 160;1 680;1 818;1 863;1 232;1 554;1 769;1 672;1 549;1 393;2 590;980;2 336;1 130;1 479;1 102;1 595;1 493;2 658;1 409;1 948;1 361;1 716;1 024;1 528;1 577;1 593;6 192;3 498;1 794;2 203;1 500;1 673;464;3 648;1 659;1 760;1 613;1 459;1 976;1 994;2 737;1 255;2 981;3 109;2 153;2 583;4 400
41;176 932;25 641;24 972;19 772;17 679;23 905;27 608;19 092;18 263;25 641;24 972;10 273;9 499;4 531;13 148;7 059;8 408;8 438;7 643;19 965;9 930;9 162;18 263;25 641;1 669;1 700;2 774;1 848;1 214;1 875;2 435;1 871;3 852;2 860;1 911;963;3 242;1 022;1 415;1 072;781;1 144;1 597;945;1 266;3 288;1 019;1 385;762;834;1 433;1 751;1 347;1 983;2 069;2 078;1 345;1 639;2 097;1 937;1 698;1 488;2 765;1 108;2 551;1 235;1 577;1 193;1 852;1 658;2 950;1 625;2 205;1 326;1 879;1 024;1 671;1 743;1 819;6 500;3 950;1 946;2 408;1 595;1 747;576;3 908;1 729;1 903;1 814;1 645;2 314;2 159;3 044;1 349;3 265;3 467;2 355;2 783;5 044
42;182 182;25 816;25 972;20 504;18 168;25 068;28 014;19 718;18 922;25 816;25 972;10 599;9 905;4 676;13 492;7 502;8 900;8 666;7 953;20 061;10 410;9 308;18 922;25 816;1 744;1 787;2 877;1 825;1 178;1 943;2 559;1 995;4 004;3 122;2 018;920;3 421;1 003;1 420;1 149;828;1 093;1 685;1 005;1 358;3 313;1 128;1 412;824;865;1 493;1 859;1 324;2 013;2 048;2 063;1 479;1 785;2 128;1 976;1 788;1 479;3 044;1 191;2 649;1 342;1 650;1 337;1 922;1 688;3 071;1 669;2 238;1 438;1 840;1 144;1 668;1 863;1 785;6 444;3 929;1 926;2 540;1 633;1 804;577;4 018;1 890;2 020;1 905;1 647;2 279;2 225;3 157;1 448;3 446;3 591;2 408;2 857;5 172
43;184 299;25 257;26 289;20 830;18 313;25 494;28 707;20 210;19 199;25 257;26 289;10 716;10 114;4 727;13 586;7 451;9 110;8 933;8 139;20 568;10 612;9 598;19 199;25 257;1 771;1 903;2 993;1 861;1 230;1 980;2 527;1 922;4 052;3 143;1 973;934;3 332;1 030;1 415;1 215;867;1 208;1 649;1 090;1 406;3 337;1 077;1 420;848;936;1 530;1 846;1 351;2 081;2 044;2 095;1 451;1 788;2 197;1 930;1 745;1 503;3 015;1 188;2 697;1 390;1 741;1 359;1 923;1 738;3 088;1 735;2 372;1 521;1 881;1 157;1 754;1 826;1 876;6 422;4 290;1 925;2 513;1 568;1 974;595;4 075;1 898;2 033;2 011;1 784;2 293;2 261;3 260;1 492;3 656;3 612;2 448;2 911;5 080
44;188 831;24 959;26 359;21 404;19 400;26 714;29 433;20 888;19 674;24 959;26 359;10 978;10 426;5 094;14 306;7 973;9 602;9 139;8 622;20 811;11 112;9 776;19 674;24 959;1 756;1 847;3 103;1 868;1 258;2 002;2 468;1 913;3 993;3 186;1 954;1 011;3 438;1 062;1 542;1 203;819;1 216;1 698;1 084;1 424;3 402;1 144;1 516;925;931;1 596;2 020;1 478;2 205;2 172;2 093;1 486;1 852;2 368;2 130;1 924;1 587;3 173;1 289;2 872;1 382;1 873;1 398;2 077;1 797;3 137;1 768;2 437;1 632;2 005;1 216;1 845;1 924;1 886;6 518;4 131;2 024;2 596;1 724;1 932;664;4 272;1 857;2 169;2 150;1 714;2 311;2 383;3 368;1 532;3 620;3 755;2 673;2 930;5 164
45;191 690;24 593;26 922;21 813;20 160;26 798;29 849;21 544;20 011;24 593;26 922;11 113;10 700;5 349;14 811;7 941;9 542;9 315;8 775;21 074;11 335;10 209;20 011;24 593;1 846;1 845;3 102;1 888;1 357;2 080;2 525;2 003;4 004;3 240;2 062;970;3 448;1 066;1 526;1 202;851;1 208;1 812;1 154;1 523;3 503;1 160;1 529;869;962;1 690;2 140;1 519;2 371;2 256;2 172;1 551;1 962;2 393;2 106;1 837;1 567;3 227;1 310;2 811;1 424;1 765;1 432;2 110;1 730;3 296;1 850;2 439;1 608;1 995;1 207;1 964;2 001;2 001;6 565;4 257;2 043;2 599;1 591;2 018;667;4 235;1 945;2 276;2 212;1 829;2 456;2 501;3 423;1 587;3 692;3 803;2 637;2 957;5 335
46;193 095;24 225;26 680;22 198;20 564;27 439;29 794;21 549;20 646;24 225;26 680;11 338;10 860;5 344;15 220;8 270;9 842;9 327;8 762;21 032;11 336;10 213;20 646;24 225;1 762;1 947;3 128;1 874;1 354;2 059;2 460;2 029;3 871;3 096;2 117;983;3 495;1 028;1 578;1 275;878;1 218;1 866;1 107;1 516;3 490;1 255;1 611;852;1 029;1 676;2 170;1 498;2 392;2 190;2 216;1 659;2 024;2 455;2 284;1 907;1 656;3 401;1 306;2 882;1 406;1 988;1 442;2 124;1 748;3 133;1 954;2 492;1 632;2 020;1 248;1 898;1 964;1 946;6 497;4 206;2 103;2 642;1 645;1 993;667;4 271;1 958;2 287;2 153;1 873;2 397;2 476;3 467;1 580;3 698;4 025;2 665;3 190;5 488
47;180 507;22 019;24 691;20 856;19 453;25 782;27 835;20 068;19 803;22 019;24 691;10 754;10 102;5 114;14 339;7 757;9 173;8 852;8 258;19 577;10 497;9 571;19 803;22 019;1 684;1 680;2 927;1 746;1 235;2 015;2 359;1 738;3 529;2 859;1 967;952;3 354;1 049;1 510;1 178;815;1 149;1 699;1 034;1 468;3 252;1 132;1 358;897;961;1 646;2 083;1 385;2 352;2 144;2 021;1 510;1 830;2 315;2 167;1 836;1 577;3 136;1 208;2 648;1 379;1 840;1 334;1 972;1 757;3 020;1 781;2 294;1 496;1 831;1 221;1 806;1 904;1 847;5 891;3 903;1 963;2 511;1 549;1 913;646;3 836;1 877;2 132;2 006;1 779;2 348;2 287;3 157;1 572;3 636;3 980;2 408;2 963;5 244
48;163 477;19 630;22 137;18 824;17 810;23 182;25 261;18 575;18 058;19 630;22 137;9 697;9 127;4 654;13 156;6 811;8 356;8 015;7 744;17 517;9 621;8 954;18 058;19 630;1 496;1 546;2 745;1 605;1 097;1 790;2 140;1 569;3 069;2 488;1 719;873;2 959;1 005;1 364;1 097;767;986;1 519;1 004;1 360;2 887;1 002;1 276;766;832;1 483;1 757;1 414;2 113;1 964;1 837;1 376;1 751;2 213;1 902;1 529;1 361;2 775;1 146;2 453;1 214;1 625;1 216;1 848;1 541;2 728;1 607;2 139;1 430;1 746;1 076;1 706;1 786;1 636;5 181;3 428;1 792;2 433;1 286;1 761;573;3 524;1 645;2 040;1 839;1 604;2 179;2 203;2 968;1 432;3 302;3 680;2 202;2 693;4 749
49;153 817;18 674;20 667;17 472;16 577;22 013;23 781;17 217;17 416;18 674;20 667;9 091;8 381;4 352;12 225;6 555;8 008;7 450;7 264;16 517;8 948;8 269;17 416;18 674;1 400;1 398;2 524;1 520;1 115;1 605;1 844;1 504;2 864;2 391;1 691;811;2 769;866;1 240;1 029;721;1 005;1 461;955;1 221;2 623;932;1 154;730;766;1 371;1 658;1 323;1 946;1 843;1 780;1 266;1 615;1 968;1 807;1 437;1 360;2 647;1 111;2 373;1 129;1 622;1 163;1 721;1 392;2 537;1 487;2 034;1 341;1 643;1 085;1 515;1 680;1 541;4 839;3 228;1 682;2 216;1 330;1 681;519;3 376;1 481;1 925;1 647;1 496;2 020;2 071;2 682;1 306;3 231;3 576;2 237;2 474;4 592
50;147 357;17 659;19 620;17 085;15 997;20 950;22 957;16 435;16 654;17 659;19 620;8 954;8 131;4 271;11 726;6 190;7 648;7 112;6 925;16 032;8 420;8 015;16 654;17 659;1 350;1 361;2 377;1 363;1 073;1 606;1 884;1 367;2 674;2 309;1 511;745;2 656;886;1 319;1 009;714;968;1 402;903;1 220;2 552;856;1 119;717;764;1 270;1 643;1 358;1 871;1 773;1 671;1 144;1 558;1 973;1 736;1 376;1 327;2 434;1 053;2 212;1 040;1 565;1 112;1 719;1 381;2 446;1 417;1 868;1 276;1 562;1 034;1 476;1 577;1 452;4 675;3 130;1 711;2 156;1 252;1 656;456;3 059;1 430;1 834;1 641;1 472;1 946;1 962;2 635;1 266;2 860;3 474;2 112;2 458;4 484
51;141 106;16 370;18 470;16 370;15 222;20 073;22 198;16 076;16 327;16 370;18 470;8 505;7 865;4 158;11 064;5 782;7 380;6 911;6 718;15 480;8 316;7 760;16 327;16 370;1 275;1 226;2 348;1 316;1 025;1 467;1 782;1 299;2 396;2 065;1 555;716;2 527;829;1 249;901;707;938;1 354;874;1 215;2 421;863;1 076;645;771;1 235;1 590;1 333;1 721;1 727;1 572;1 115;1 517;1 829;1 583;1 384;1 172;2 280;946;2 115;1 055;1 501;1 046;1 663;1 313;2 353;1 414;1 831;1 209;1 522;965;1 408;1 614;1 443;4 487;2 965;1 640;2 222;1 172;1 551;481;2 963;1 445;1 830;1 597;1 388;1 952;1 924;2 496;1 259;2 914;3 503;2 107;2 229;4 315
52;134 002;15 718;17 420;15 503;14 441;18 839;21 194;15 348;15 539;15 718;17 420;8 136;7 367;3 983;10 458;5 477;6 946;6 416;6 387;14 807;7 879;7 469;15 539;15 718;1 286;1 198;2 190;1 246;913;1 420;1 644;1 269;2 265;1 873;1 417;699;2 460;786;1 120;909;650;883;1 328;742;1 125;2 341;816;995;654;694;1 238;1 525;1 220;1 611;1 642;1 481;1 089;1 448;1 698;1 489;1 279;1 142;2 104;952;2 079;948;1 373;963;1 583;1 241;2 112;1 283;1 780;1 165;1 391;914;1 426;1 491;1 252;4 528;2 836;1 604;2 047;1 104;1 436;467;2 834;1 317;1 750;1 511;1 323;1 913;1 848;2 385;1 286;2 753;3 326;1 972;2 137;4 065
53;133 795;15 823;17 322;15 377;14 386;18 613;21 160;15 235;15 879;15 823;17 322;8 024;7 353;3 937;10 449;5 320;6 837;6 456;6 545;14 615;7 927;7 308;15 879;15 823;1 207;1 166;2 178;1 229;1 007;1 411;1 607;1 250;2 223;1 869;1 477;698;2 405;758;1 184;917;641;889;1 230;766;1 187;2 296;769;976;629;730;1 236;1 486;1 215;1 582;1 673;1 505;1 088;1 509;1 657;1 435;1 273;1 102;2 060;885;1 955;1 003;1 404;966;1 509;1 298;2 161;1 250;1 747;1 218;1 419;912;1 424;1 572;1 317;4 391;2 755;1 498;2 054;1 152;1 448;533;2 797;1 325;1 769;1 503;1 337;1 851;1 807;2 313;1 151;2 899;3 495;2 054;2 145;4 135
54;134 823;15 389;16 927;15 786;14 458;18 710;21 503;15 587;16 463;15 389;16 927;8 165;7 621;3 914;10 544;5 483;6 877;6 350;6 596;14 907;8 018;7 569;16 463;15 389;1 178;1 215;2 096;1 250;977;1 364;1 600;1 209;2 159;1 735;1 439;705;2 558;772;1 088;878;661;946;1 262;823;1 083;2 409;814;1 115;642;735;1 210;1 534;1 170;1 511;1 717;1 470;1 072;1 553;1 690;1 531;1 233;1 079;2 204;967;2 075;1 009;1 397;924;1 472;1 298;2 056;1 273;1 723;1 186;1 403;971;1 460;1 576;1 328;4 444;2 807;1 564;2 102;1 165;1 497;486;2 930;1 313;1 760;1 529;1 333;1 941;1 915;2 380;1 191;2 938;3 709;1 937;2 295;4 393
55;139 376;16 213;17 391;16 043;15 159;19 466;22 149;16 151;16 804;16 213;17 391;8 388;7 655;4 153;11 006;5 597;7 136;6 733;6 774;15 375;8 372;7 779;16 804;16 213;1 249;1 153;2 276;1 289;1 007;1 424;1 565;1 159;2 238;1 825;1 487;719;2 554;817;1 116;974;705;904;1 318;776;1 212;2 416;835;1 001;635;780;1 262;1 591;1 300;1 687;1 666;1 583;1 127;1 632;1 744;1 567;1 332;1 141;2 182;942;2 011;1 033;1 475;1 023;1 594;1 396;2 159;1 337;1 841;1 205;1 459;1 002;1 523;1 585;1 443;4 760;2 720;1 598;2 201;1 140;1 513;527;3 046;1 473;1 799;1 527;1 361;1 963;2 005;2 450;1 221;3 069;3 627;2 040;2 336;4 511
56;145 033;16 888;18 199;16 843;15 627;20 113;22 932;16 747;17 684;16 888;18 199;8 759;8 084;4 219;11 408;5 904;7 341;6 868;7 060;15 872;8 457;8 290;17 684;16 888;1 258;1 300;2 305;1 335;1 039;1 436;1 658;1 272;2 254;1 922;1 636;784;2 709;864;1 154;973;672;975;1 412;870;1 201;2 533;911;1 113;670;786;1 283;1 698;1 238;1 759;1 799;1 544;1 147;1 689;1 876;1 594;1 395;1 181;2 273;1 055;2 112;1 120;1 499;1 014;1 596;1 406;2 270;1 425;1 767;1 311;1 510;1 002;1 548;1 689;1 420;4 944;2 922;1 625;2 241;1 166;1 554;531;3 064;1 454;1 821;1 587;1 472;2 055;2 106;2 657;1 252;3 145;3 958;2 106;2 546;4 677
57;139 362;16 182;17 115;16 248;15 120;19 404;22 023;16 428;16 842;16 182;17 115;8 578;7 670;4 126;10 994;5 626;7 118;6 660;6 850;15 173;8 367;8 061;16 842;16 182;1 275;1 181;2 196;1 223;1 009;1 366;1 548;1 157;2 042;1 805;1 585;728;2 510;824;1 197;972;717;990;1 368;828;1 179;2 447;800;1 014;623;779;1 218;1 632;1 276;1 585;1 725;1 509;1 147;1 659;1 789;1 580;1 333;1 130;2 181;982;2 100;1 031;1 429;980;1 578;1 352;2 161;1 359;1 788;1 341;1 480;967;1 499;1 563;1 339;4 707;2 789;1 527;2 160;1 227;1 424;505;3 126;1 383;1 776;1 577;1 372;2 019;2 058;2 612;1 199;2 913;3 674;2 076;2 421;4 559
58;124 895;14 229;15 363;14 532;13 156;17 563;20 023;14 726;15 303;14 229;15 363;7 687;6 845;3 686;9 470;4 952;6 447;6 164;6 319;13 704;7 437;7 289;15 303;14 229;1 188;1 055;1 927;1 126;907;1 277;1 384;1 055;1 803;1 535;1 437;669;2 266;695;1 074;881;659;879;1 233;713;1 055;2 124;731;909;600;713;1 084;1 497;1 105;1 433;1 569;1 337;1 047;1 358;1 398;1 328;1 193;1 013;1 915;831;1 888;971;1 330;905;1 353;1 334;2 018;1 212;1 600;1 184;1 377;906;1 389;1 463;1 261;4 245;2 360;1 383;2 034;1 080;1 341;480;2 678;1 264;1 592;1 423;1 318;1 811;1 783;2 377;1 044;2 808;3 374;1 805;2 227;4 045
59;121 067;13 335;14 551;14 410;12 436;16 888;19 859;14 794;14 794;13 335;14 551;7 563;6 847;3 440;8 996;4 743;6 172;5 973;6 332;13 527;7 477;7 317;14 794;13 335;1 098;965;1 808;1 051;908;1 156;1 370;1 070;1 699;1 443;1 332;651;2 247;716;1 074;798;597;859;1 272;712;1 120;2 121;757;926;568;643;1 051;1 367;1 022;1 294;1 508;1 294;979;1 366;1 382;1 173;1 172;967;1 761;843;1 730;961;1 266;945;1 270;1 284;1 919;1 186;1 584;1 184;1 340;865;1 464;1 479;1 221;4 170;2 382;1 436;1 914;1 054;1 350;472;2 652;1 339;1 586;1 428;1 354;1 759;1 802;2 402;1 090;2 700;3 206;1 759;2 193;3 846
60;117 929;12 934;14 027;14 048;12 430;16 455;19 264;14 523;14 248;12 934;14 027;7 475;6 573;3 577;8 853;4 705;6 003;5 747;6 112;13 152;7 480;7 043;14 248;12 934;1 095;993;1 693;1 064;892;1 049;1 386;987;1 627;1 278;1 314;649;2 167;747;1 066;832;615;825;1 223;659;1 013;2 076;719;874;553;679;1 113;1 416;1 048;1 324;1 440;1 251;958;1 307;1 385;1 188;1 176;936;1 781;812;1 802;948;1 188;837;1 228;1 182;1 937;1 172;1 456;1 111;1 353;884;1 394;1 370;1 205;4 062;2 368;1 318;1 948;1 007;1 244;501;2 659;1 239;1 603;1 478;1 299;1 767;1 719;2 258;1 023;2 552;3 143;1 761;2 198;3 571
61;115 840;12 216;13 854;14 040;12 138;16 286;19 195;14 263;13 848;12 216;13 854;7 478;6 562;3 416;8 722;4 477;6 132;5 677;6 076;13 119;7 290;6 973;13 848;12 216;1 133;934;1 663;1 061;897;1 076;1 294;1 012;1 575;1 278;1 337;594;2 161;712;1 106;808;602;851;1 238;682;1 018;2 135;707;851;566;603;1 066;1 341;1 009;1 293;1 434;1 226;961;1 254;1 371;1 183;1 099;890;1 704;784;1 746;885;1 275;870;1 356;1 179;1 857;1 133;1 508;1 175;1 301;856;1 384;1 360;1 227;3 979;2 212;1 408;1 935;1 057;1 301;453;2 668;1 269;1 510;1 390;1 276;1 732;1 651;2 314;1 100;2 464;2 885;1 747;2 066;3 586
